abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_finish_reason,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,replay_incremental_cost_usd,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,Parti harici tarafların sunduğu özel kanun tekliflerini incelemek için Özel Kanun Komiteleri kurulur [xquad-tr-c8b68ce4b8fd].,0.0,0.0,K,xquad-tr-c8b68ce4b8fd|xquad-tr-22250b569864|xquad-tr-4ce3b039da5b|xquad-tr-91160634d19f|xquad-tr-65f5d5b07220|xquad-tr-e45932b173af|xquad-tr-c340d9cca331|xquad-tr-7576438f5501|xquad-tr-c84dc45a4483|xquad-tr-84c0e5879b5d|xquad-tr-595e47b46dd3|xquad-tr-625cca9213ec|xquad-tr-5049f29404c9|xquad-tr-47af34496cb9|xquad-tr-2d75b44c21c1|xquad-tr-dfff3315b967|xquad-tr-c2d7b0c4ce20|xquad-tr-94078d72dd6e|xquad-tr-660ba94e4a8b|xquad-tr-bc6c7ad63735,,1.0,,3784,xquad-tr-c8b68ce4b8fd|xquad-tr-c340d9cca331|xquad-tr-5049f29404c9|xquad-tr-c2d7b0c4ce20|xquad-tr-595e47b46dd3,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,5823.902292002458,False,,stop,4780.114916997263,312,0.000864975,deepseek/deepseek-v4.1-flash,1787,,tr,1.0,1.0,1.0,1.0,0.001299549,Parti harici tarafların sunduğu özel kanun tekliflerini incelemek için ne kurulur?,xquad-tr-572fc8a904bcaa1900d76d1f,1.0,1.0,komite,0,0.000864975,536.3470830052393,0.000434574,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c8b68ce4b8fd"":0.93,""xquad-tr-c340d9cca331"":0.07,""xquad-tr-5049f29404c9"":0.06,""xquad-tr-c2d7b0c4ce20"":0.06,""xquad-tr-595e47b46dd3"":0.05,""xquad-tr-47af34496cb9"":0.05,""xquad-tr-2d75b44c21c1"":0.05,""xquad-tr-dfff3315b967"":0.05,""xquad-tr-94078d72dd6e"":0.05,""xquad-tr-660ba94e4a8b"":0.05,""xquad-tr-c84dc45a4483"":0.04,""xquad-tr-625cca9213ec"":0.04,""xquad-tr-bc6c7ad63735"":0.04,""xquad-tr-4ce3b039da5b"":0.03,""xquad-tr-91160634d19f"":0.03,""xquad-tr-65f5d5b07220"":0.03,""xquad-tr-e45932b173af"":0.03,""xquad-tr-84c0e5879b5d"":0.03,""xquad-tr-22250b569864"":0.02,""xquad-tr-7576438f5501"":0.02}}",,10347,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2e-07,20,507.44029199995566,0,real,True,test,,0.0,0,0.0,0,True
False,Özel kanun teklifleri genellikle toprak veya mülk kullanımını gerektiren altyapı projeleri gibi büyük çaplı kalkınma projeleriyle ilgilidir [xquad-tr-c8b68ce4b8fd].,0.0,0.38095238095238093,K,xquad-tr-c8b68ce4b8fd|xquad-tr-e45932b173af|xquad-tr-91160634d19f|xquad-tr-c340d9cca331|xquad-tr-7576438f5501|xquad-tr-22250b569864|xquad-tr-868c6ec8815b|xquad-tr-5049f29404c9|xquad-tr-65f5d5b07220|xquad-tr-6434b8c478c4|xquad-tr-b2be6da0eb69|xquad-tr-595e47b46dd3|xquad-tr-c84dc45a4483|xquad-tr-93789f9716ec|xquad-tr-660ba94e4a8b|xquad-tr-32f9b3f9058f|xquad-tr-61d21e7047fd|xquad-tr-78921f103805|xquad-tr-dfff3315b967|xquad-tr-e1b610d2f4b4,,1.0,,3124,xquad-tr-c8b68ce4b8fd|xquad-tr-c340d9cca331|xquad-tr-65f5d5b07220|xquad-tr-91160634d19f|xquad-tr-7576438f5501,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,5739.221292998991,False,,stop,4194.854959001532,281,0.0006017034,deepseek/deepseek-v4.1-flash,1489,,tr,1.0,1.0,1.0,1.0,0.0010083894,Özel kanun teklifleri genel olarak hangi konulara sahiptir?,xquad-tr-572fc8a904bcaa1900d76d20,1.0,1.0,büyük çaplı kalkınma projeleri,0,0.0006017034,485.75470900686923,0.000406686,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c8b68ce4b8fd"":0.9,""xquad-tr-c340d9cca331"":0.39,""xquad-tr-65f5d5b07220"":0.07,""xquad-tr-91160634d19f"":0.05,""xquad-tr-7576438f5501"":0.05,""xquad-tr-22250b569864"":0.05,""xquad-tr-868c6ec8815b"":0.05,""xquad-tr-595e47b46dd3"":0.05,""xquad-tr-c84dc45a4483"":0.05,""xquad-tr-93789f9716ec"":0.05,""xquad-tr-660ba94e4a8b"":0.05,""xquad-tr-61d21e7047fd"":0.05,""xquad-tr-dfff3315b967"":0.05,""xquad-tr-e45932b173af"":0.04,""xquad-tr-5049f29404c9"":0.04,""xquad-tr-6434b8c478c4"":0.04,""xquad-tr-b2be6da0eb69"":0.04,""xquad-tr-32f9b3f9058f"":0.04,""xquad-tr-e1b610d2f4b4"":0.04,""xquad-tr-78921f103805"":0.03}}",,9683,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,1058.61162499059,0,real,True,test,,0.0,0,0.0,0,True
True,Kaynaklarda bu soruyu yanıtlamak için yeterli kanıt yok.,0.0,0.0,K,xquad-tr-c84dc45a4483|xquad-tr-1a02c22956bb|xquad-tr-1b8a8e3bbd48|xquad-tr-c340d9cca331|xquad-tr-8a162e7311b8|xquad-tr-c7f949af8938|xquad-tr-32f9b3f9058f|xquad-tr-868c6ec8815b|xquad-tr-cdf220aa795b|xquad-tr-47af34496cb9|xquad-tr-d4632e39c044|xquad-tr-9f588a6112f7|xquad-tr-13344c31f203|xquad-tr-40d527d5f0af|xquad-tr-f35e308d9792|xquad-tr-f3073d3cd894|xquad-tr-d1dc8f55bc69|xquad-tr-36478d7e8467|xquad-tr-17f8de581e6d|xquad-tr-138af7162b1d,,0.0,,6000,xquad-tr-c340d9cca331|xquad-tr-868c6ec8815b|xquad-tr-32f9b3f9058f|xquad-tr-c84dc45a4483|xquad-tr-47af34496cb9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3965.0105840119068,False,,stop,2739.7937920031836,194,0.000644,deepseek/deepseek-v4.1-flash,2638,,tr,0.0,0.0,0.0,0.0,0.001069964,Toprağın ya da mülkün kullanım iznine kim karar verir?,xquad-tr-572fc8a904bcaa1900d76d21,0.0,0.0,İskoç Hükümetinin,0,0.000644,507.43812500149943,0.000425964,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c340d9cca331"":0.45,""xquad-tr-868c6ec8815b"":0.11,""xquad-tr-32f9b3f9058f"":0.08,""xquad-tr-c84dc45a4483"":0.07,""xquad-tr-47af34496cb9"":0.06,""xquad-tr-1b8a8e3bbd48"":0.05,""xquad-tr-8a162e7311b8"":0.05,""xquad-tr-d4632e39c044"":0.05,""xquad-tr-9f588a6112f7"":0.04,""xquad-tr-1a02c22956bb"":0.03,""xquad-tr-c7f949af8938"":0.03,""xquad-tr-cdf220aa795b"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-40d527d5f0af"":0.03,""xquad-tr-d1dc8f55bc69"":0.03,""xquad-tr-f35e308d9792"":0.02,""xquad-tr-f3073d3cd894"":0.02,""xquad-tr-36478d7e8467"":0.02,""xquad-tr-17f8de581e6d"":0.02,""xquad-tr-138af7162b1d"":0.02}}",,10142,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,717.7786670072237,0,real,False,test,,0.0,0,0.0,0,False
False,Edinburgh Tramvay Ağı’nın gelişiminde yasamayı göz önünde bulunduran komite türü Özel Kanun Komiteleri’dir [xquad-tr-c8b68ce4b8fd].,0.0,0.2666666666666667,K,xquad-tr-c8b68ce4b8fd|xquad-tr-4f05dd05be91|xquad-tr-48519463137f|xquad-tr-94078d72dd6e|xquad-tr-c84dc45a4483|xquad-tr-47af34496cb9|xquad-tr-4df8b26761ab|xquad-tr-340f1c764a20|xquad-tr-09da7e8547ec|xquad-tr-1955dfb7dcf8|xquad-tr-13344c31f203|xquad-tr-3dcc3bbc2c25|xquad-tr-e4de0bd829f8|xquad-tr-625cca9213ec|xquad-tr-0cec58654d5a|xquad-tr-da0a49ac3dbf|xquad-tr-af15e409c657|xquad-tr-172516aff4b2|xquad-tr-3a955860c4e0|xquad-tr-408e1ceaefad,,1.0,,3498,xquad-tr-c8b68ce4b8fd|xquad-tr-4f05dd05be91|xquad-tr-3a955860c4e0|xquad-tr-0cec58654d5a|xquad-tr-625cca9213ec,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,2761.507167975651,False,,stop,1322.779833993991,278,0.0008328,deepseek/deepseek-v4.1-flash,1664,,tr,1.0,1.0,1.0,1.0,0.001283712,Edinburgh Tramvay Ağı’nın gelişiminde ne tür bir komite yasamayı göz önünde bulundurmuştur?,xquad-tr-572fc8a904bcaa1900d76d22,1.0,1.0,Özel Kanun,0,0.0008328,937.8692499885801,0.000450912,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-c8b68ce4b8fd"":0.95,""xquad-tr-4f05dd05be91"":0.1,""xquad-tr-3a955860c4e0"":0.07,""xquad-tr-0cec58654d5a"":0.06,""xquad-tr-625cca9213ec"":0.05,""xquad-tr-da0a49ac3dbf"":0.05,""xquad-tr-af15e409c657"":0.05,""xquad-tr-408e1ceaefad"":0.05,""xquad-tr-47af34496cb9"":0.04,""xquad-tr-172516aff4b2"":0.04,""xquad-tr-48519463137f"":0.03,""xquad-tr-c84dc45a4483"":0.03,""xquad-tr-1955dfb7dcf8"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-3dcc3bbc2c25"":0.03,""xquad-tr-e4de0bd829f8"":0.03,""xquad-tr-94078d72dd6e"":0.02,""xquad-tr-4df8b26761ab"":0.02,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-09da7e8547ec"":0.02}}",,10736,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.5e-07,25,500.8580839930801,0,real,True,test,,0.0,0,0.0,0,True
False,"Saklı konular arasında kürtaj, yayıncılık ilkesi, sivil hizmet, ortak pazarlar, anayasa, elektrik, kömür, akaryakıt, gaz, nükleer enerji, savunma ve milli güvenlik, uyuşturucu politikası, istihdam, dış politika ve Avrupa ile ilişkiler, ulaşım güvenliği ve düzenlemesi, Milli Piyango, sınırların korunması, sosyal güvenlik ile Birleşik Krallık’ın mali, ekonomik ve parasal sisteminin kararlılığı yer alır [xquad-tr-af15e409c657].",0.0,0.038461538461538464,K,xquad-tr-af15e409c657|xquad-tr-408e1ceaefad|xquad-tr-4f05dd05be91|xquad-tr-c8b68ce4b8fd|xquad-tr-48519463137f|xquad-tr-c84dc45a4483|xquad-tr-868c6ec8815b|xquad-tr-07b450b99a51|xquad-tr-22250b569864|xquad-tr-4ce3b039da5b|xquad-tr-e1a11a742b61|xquad-tr-bc6c7ad63735|xquad-tr-47af34496cb9|xquad-tr-94078d72dd6e|xquad-tr-e4de0bd829f8|xquad-tr-65f5d5b07220|xquad-tr-86491cd136e1|xquad-tr-e160a67f6095|xquad-tr-483d3afb8e0d|xquad-tr-c340d9cca331,,1.0,,5882,xquad-tr-af15e409c657|xquad-tr-c8b68ce4b8fd|xquad-tr-47af34496cb9|xquad-tr-408e1ceaefad|xquad-tr-94078d72dd6e,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,10686.453123984393,False,,stop,9597.231708001345,511,0.001361868,deepseek/deepseek-v4.1-flash,2621,,tr,1.0,1.0,1.0,1.0,0.00179598,İskoç Parlamentosu’nun yasama kabiliyetinin dışında bulunan konular nelerdir?,xquad-tr-572fcc43b2c2fd140056847d,1.0,1.0,Saklı,0,0.001361868,576.3961249904241,0.000434112,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-af15e409c657"":0.97,""xquad-tr-c8b68ce4b8fd"":0.06,""xquad-tr-47af34496cb9"":0.06,""xquad-tr-408e1ceaefad"":0.05,""xquad-tr-94078d72dd6e"":0.05,""xquad-tr-48519463137f"":0.04,""xquad-tr-868c6ec8815b"":0.04,""xquad-tr-22250b569864"":0.04,""xquad-tr-4ce3b039da5b"":0.04,""xquad-tr-4f05dd05be91"":0.03,""xquad-tr-c84dc45a4483"":0.03,""xquad-tr-e1a11a742b61"":0.03,""xquad-tr-e4de0bd829f8"":0.03,""xquad-tr-65f5d5b07220"":0.03,""xquad-tr-86491cd136e1"":0.03,""xquad-tr-e160a67f6095"":0.03,""xquad-tr-483d3afb8e0d"":0.03,""xquad-tr-c340d9cca331"":0.03,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-bc6c7ad63735"":0.02}}",,10336,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.1e-07,21,512.8252909926232,0,real,True,test,,0.0,0,0.0,0,True
False,Saklı konular Westminster’da ele alınır ve İskoç Parlamentosu bu konularda yasama yetkisi kullanamaz [xquad-tr-af15e409c657].,0.0,0.2666666666666667,K,xquad-tr-af15e409c657|xquad-tr-c84dc45a4483|xquad-tr-496fa29a1810|xquad-tr-a84963933ac7|xquad-tr-868c6ec8815b|xquad-tr-e1a11a742b61|xquad-tr-2d053c371ab3|xquad-tr-da0a49ac3dbf|xquad-tr-138af7162b1d|xquad-tr-c8b68ce4b8fd|xquad-tr-340f1c764a20|xquad-tr-40d527d5f0af|xquad-tr-717a8e567f6e|xquad-tr-d4632e39c044|xquad-tr-acef039dc7e9|xquad-tr-e4de0bd829f8|xquad-tr-47af34496cb9|xquad-tr-e43356118978|xquad-tr-2a13deb186bd|xquad-tr-9ee2454dedcd,,1.0,,5372,xquad-tr-af15e409c657|xquad-tr-c8b68ce4b8fd|xquad-tr-868c6ec8815b|xquad-tr-e43356118978|xquad-tr-47af34496cb9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,90699.07179100846,False,,stop,89698.93325000885,220,0.000938568,deepseek/deepseek-v4.1-flash,2374,,tr,1.0,1.0,1.0,1.0,0.001382592,Westminster’da ele alınan konular kim tarafından ele alınamaz?,xquad-tr-572fcc43b2c2fd140056847e,1.0,1.0,İskoç Parlamentosu,0,0.000938568,539.7268329979852,0.000444024,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-af15e409c657"":0.79,""xquad-tr-c8b68ce4b8fd"":0.3,""xquad-tr-868c6ec8815b"":0.11,""xquad-tr-e43356118978"":0.11,""xquad-tr-47af34496cb9"":0.1,""xquad-tr-e4de0bd829f8"":0.07,""xquad-tr-c84dc45a4483"":0.06,""xquad-tr-40d527d5f0af"":0.06,""xquad-tr-e1a11a742b61"":0.05,""xquad-tr-717a8e567f6e"":0.05,""xquad-tr-d4632e39c044"":0.05,""xquad-tr-acef039dc7e9"":0.05,""xquad-tr-2a13deb186bd"":0.04,""xquad-tr-9ee2454dedcd"":0.04,""xquad-tr-2d053c371ab3"":0.03,""xquad-tr-da0a49ac3dbf"":0.03,""xquad-tr-340f1c764a20"":0.03,""xquad-tr-496fa29a1810"":0.02,""xquad-tr-a84963933ac7"":0.02,""xquad-tr-138af7162b1d"":0.02}}",,10572,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,460.41170800162945,0,real,True,test,,0.0,0,0.0,0,True
False,Kürtaj ve uyuşturucu politikası gibi saklı konular İskoç Parlamentosu’nun yasama yetkisi dışındadır ve Westminster’da ele alınır [xquad-tr-af15e409c657].,0.0,0.0,K,xquad-tr-af15e409c657|xquad-tr-4df8b26761ab|xquad-tr-c8b68ce4b8fd|xquad-tr-1b8a8e3bbd48|xquad-tr-ffacd5692de7|xquad-tr-32f9b3f9058f|xquad-tr-1005ea8ca58f|xquad-tr-94078d72dd6e|xquad-tr-408e1ceaefad|xquad-tr-50e788dec56f|xquad-tr-c14d2247c505|xquad-tr-c84dc45a4483|xquad-tr-c340d9cca331|xquad-tr-f751be71f88a|xquad-tr-7f444e38fda5|xquad-tr-47af34496cb9|xquad-tr-4ce3b039da5b|xquad-tr-5d70ee8e7c91|xquad-tr-332ea4ca6a20|xquad-tr-e1b610d2f4b4,,1.0,,6000,xquad-tr-af15e409c657|xquad-tr-1005ea8ca58f|xquad-tr-c84dc45a4483|xquad-tr-c8b68ce4b8fd|xquad-tr-94078d72dd6e,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,7460.190750018228,False,,stop,6451.922417007154,272,0.001079868,deepseek/deepseek-v4.1-flash,2637,,tr,1.0,1.0,1.0,1.0,0.0015160380000000002,"Kürtaj, uyuşturucu politikası gibi sorunlar nerede kanunlaştırılır?",xquad-tr-572fcc43b2c2fd140056847f,1.0,1.0,Westminster,0,0.001079868,587.6489580114139,0.00043617,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-af15e409c657"":0.94,""xquad-tr-1005ea8ca58f"":0.52,""xquad-tr-c84dc45a4483"":0.15,""xquad-tr-c8b68ce4b8fd"":0.11,""xquad-tr-94078d72dd6e"":0.1,""xquad-tr-7f444e38fda5"":0.08,""xquad-tr-47af34496cb9"":0.08,""xquad-tr-c340d9cca331"":0.07,""xquad-tr-f751be71f88a"":0.07,""xquad-tr-4ce3b039da5b"":0.07,""xquad-tr-5d70ee8e7c91"":0.07,""xquad-tr-408e1ceaefad"":0.06,""xquad-tr-1b8a8e3bbd48"":0.05,""xquad-tr-332ea4ca6a20"":0.05,""xquad-tr-32f9b3f9058f"":0.04,""xquad-tr-c14d2247c505"":0.04,""xquad-tr-4df8b26761ab"":0.03,""xquad-tr-ffacd5692de7"":0.03,""xquad-tr-50e788dec56f"":0.03,""xquad-tr-e1b610d2f4b4"":0.03}}",,10385,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7e-07,17,420.61937499966007,0,real,True,test,,0.0,0,0.0,0,True
False,Ulaşım güvenliğinin birçok yönü Westminster’da (ve Birleşik Krallık Hükümeti bakanlarının idari işlevlerinin bulunduğu yerlerde) ele alınır [xquad-tr-af15e409c657].,0.0,0.3,K,xquad-tr-af15e409c657|xquad-tr-5efd004121af|xquad-tr-ffacd5692de7|xquad-tr-85c71e54c978|xquad-tr-340f1c764a20|xquad-tr-138af7162b1d|xquad-tr-c8b68ce4b8fd|xquad-tr-7ab5d667fceb|xquad-tr-32f9b3f9058f|xquad-tr-e1b610d2f4b4|xquad-tr-3c9d10101c61|xquad-tr-e43356118978|xquad-tr-50e788dec56f|xquad-tr-c0272f2104fa|xquad-tr-1a004f10d96c|xquad-tr-5c6663dbdc73|xquad-tr-e4de0bd829f8|xquad-tr-33a85f292858|xquad-tr-4de586fed59c|xquad-tr-3323eafeea1c,,1.0,,3650,xquad-tr-af15e409c657|xquad-tr-85c71e54c978|xquad-tr-c8b68ce4b8fd|xquad-tr-c0272f2104fa|xquad-tr-e4de0bd829f8,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,17987.001166999107,False,,stop,16839.32774999994,240,0.000756468,deepseek/deepseek-v4.1-flash,1687,,tr,1.0,1.0,1.0,1.0,0.001108554,Ulaşım güvenliğinin birçok yönü kim tarafından ele alınır?,xquad-tr-572fcc43b2c2fd1400568480,1.0,1.0,Birleşik Krallık Hükümeti bakanları,0,0.000756468,508.2962500018766,0.000352086,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-af15e409c657"":0.89,""xquad-tr-85c71e54c978"":0.08,""xquad-tr-c8b68ce4b8fd"":0.08,""xquad-tr-c0272f2104fa"":0.08,""xquad-tr-e4de0bd829f8"":0.07,""xquad-tr-50e788dec56f"":0.06,""xquad-tr-1a004f10d96c"":0.06,""xquad-tr-33a85f292858"":0.06,""xquad-tr-4de586fed59c"":0.06,""xquad-tr-5c6663dbdc73"":0.05,""xquad-tr-3323eafeea1c"":0.05,""xquad-tr-5efd004121af"":0.04,""xquad-tr-32f9b3f9058f"":0.04,""xquad-tr-7ab5d667fceb"":0.03,""xquad-tr-e43356118978"":0.03,""xquad-tr-ffacd5692de7"":0.02,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-e1b610d2f4b4"":0.02,""xquad-tr-3c9d10101c61"":0.02}}",,8383,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,639.3771669972921,0,real,True,test,,0.0,0,0.0,0,True
False,Avam Kamarası’nda olduğu gibi İskoç Parlamentosu üyeliği için de bir dizi şart uygulanır; bu şartlar 1975 Avam Kamarası Diskalifiye Yasası ve 1981 İngiliz Ulusallık Yasası gereğince yürürlüğe sokulmuştur. [xquad-tr-408e1ceaefad],0.0,0.19354838709677416,K,xquad-tr-408e1ceaefad|xquad-tr-4f05dd05be91|xquad-tr-af15e409c657|xquad-tr-c8b68ce4b8fd|xquad-tr-48519463137f|xquad-tr-c84dc45a4483|xquad-tr-07b450b99a51|xquad-tr-868c6ec8815b|xquad-tr-625cca9213ec|xquad-tr-b46b7e80499c|xquad-tr-483d3afb8e0d|xquad-tr-717a8e567f6e|xquad-tr-94078d72dd6e|xquad-tr-7f444e38fda5|xquad-tr-44f843a18fe3|xquad-tr-4de586fed59c|xquad-tr-dd26c002354e|xquad-tr-a40f711fb279|xquad-tr-47af34496cb9|xquad-tr-9f588a6112f7,,1.0,,6000,xquad-tr-408e1ceaefad|xquad-tr-4f05dd05be91|xquad-tr-af15e409c657|xquad-tr-c84dc45a4483|xquad-tr-625cca9213ec,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,18032.624415995087,False,,stop,16910.30133298773,382,0.00053256,deepseek/deepseek-v4.1-flash,2658,,tr,1.0,1.0,1.0,1.0,0.000970326,İskoç Parlamento üyesi olmanın Avam Kamarası ile paylaştığı ortak nokta nedir?,xquad-tr-572fdb17b2c2fd140056851d,1.0,1.0,bir dizi şartlar,0,0.00053256,651.1131250008475,0.000437766,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-408e1ceaefad"":0.85,""xquad-tr-4f05dd05be91"":0.2,""xquad-tr-af15e409c657"":0.12,""xquad-tr-c84dc45a4483"":0.09,""xquad-tr-625cca9213ec"":0.09,""xquad-tr-868c6ec8815b"":0.08,""xquad-tr-c8b68ce4b8fd"":0.06,""xquad-tr-94078d72dd6e"":0.06,""xquad-tr-7f444e38fda5"":0.06,""xquad-tr-4de586fed59c"":0.06,""xquad-tr-a40f711fb279"":0.06,""xquad-tr-48519463137f"":0.05,""xquad-tr-44f843a18fe3"":0.05,""xquad-tr-dd26c002354e"":0.05,""xquad-tr-717a8e567f6e"":0.03,""xquad-tr-47af34496cb9"":0.03,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-b46b7e80499c"":0.02,""xquad-tr-483d3afb8e0d"":0.02,""xquad-tr-9f588a6112f7"":0.02}}",,10423,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2e-07,20,471.20995800651144,0,real,True,test,,0.0,0,0.0,0,True
False,1981 yılında yürürlüğe girmiştir [xquad-tr-408e1ceaefad].,0.0,0.4,K,xquad-tr-408e1ceaefad|xquad-tr-86491cd136e1|xquad-tr-48519463137f|xquad-tr-868c6ec8815b|xquad-tr-47af34496cb9|xquad-tr-94078d72dd6e|xquad-tr-655fdb0366c0|xquad-tr-717a8e567f6e|xquad-tr-2a13deb186bd|xquad-tr-31d9fe1c67d8|xquad-tr-91160634d19f|xquad-tr-7208ece436ee|xquad-tr-c09ca3d2cfc9|xquad-tr-580baecefe13|xquad-tr-1434d4ebf733|xquad-tr-625cca9213ec|xquad-tr-1b252cecccf1|xquad-tr-e1a11a742b61|xquad-tr-f3632c9a76b7|xquad-tr-31059ce45c8a,,1.0,,4958,xquad-tr-408e1ceaefad|xquad-tr-f3632c9a76b7|xquad-tr-94078d72dd6e|xquad-tr-e1a11a742b61|xquad-tr-625cca9213ec,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,2957.8741250152234,False,,stop,1953.6885830020765,176,0.0008847,deepseek/deepseek-v4.1-flash,2245,,tr,1.0,1.0,1.0,1.0,0.001302894,İngiliz Ulusallık Yasası ne zaman yürürlüğe girdi?,xquad-tr-572fdb17b2c2fd140056851e,1.0,1.0,1981,0,0.0008847,516.0392500110902,0.000418194,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-408e1ceaefad"":0.81,""xquad-tr-f3632c9a76b7"":0.07,""xquad-tr-94078d72dd6e"":0.06,""xquad-tr-e1a11a742b61"":0.06,""xquad-tr-625cca9213ec"":0.05,""xquad-tr-868c6ec8815b"":0.04,""xquad-tr-31d9fe1c67d8"":0.04,""xquad-tr-c09ca3d2cfc9"":0.04,""xquad-tr-580baecefe13"":0.04,""xquad-tr-1b252cecccf1"":0.04,""xquad-tr-31059ce45c8a"":0.04,""xquad-tr-86491cd136e1"":0.03,""xquad-tr-48519463137f"":0.03,""xquad-tr-47af34496cb9"":0.03,""xquad-tr-655fdb0366c0"":0.03,""xquad-tr-2a13deb186bd"":0.03,""xquad-tr-91160634d19f"":0.03,""xquad-tr-7208ece436ee"":0.03,""xquad-tr-1434d4ebf733"":0.03,""xquad-tr-717a8e567f6e"":0.02}}",,9957,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,488.1462920020567,0,real,True,test,,0.0,0,0.0,0,True
