abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,,,,P,xquad-tr-49c0972ee320|xquad-tr-102947b53d99|xquad-tr-1a02c22956bb|xquad-tr-1a004f10d96c|xquad-tr-9e485ba2d7c8|xquad-tr-4ba7d93f5f1d|xquad-tr-09da7e8547ec|xquad-tr-340f1c764a20|xquad-tr-c70ce4ff4d58|xquad-tr-1b252cecccf1|xquad-tr-3235577fd416|xquad-tr-09adcd67a6a7|xquad-tr-b46b7e80499c|xquad-tr-3a955860c4e0|xquad-tr-076a132122cb|xquad-tr-172516aff4b2|xquad-tr-43edd7416494|xquad-tr-7c130c1c9576|xquad-tr-8fcabca21ff1|xquad-tr-f5c49da75e44,,,,3464,xquad-tr-49c0972ee320|xquad-tr-9e485ba2d7c8|xquad-tr-1a02c22956bb|xquad-tr-1a004f10d96c|xquad-tr-102947b53d99,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1472.660540996003,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000617656,Amazon yağmur ormanı ne tür bir ormandır?,xquad-tr-5729e2316aef0514001550c4,1.0,1.0,nemli geniş yapraklı ormanıdır,0,951.4884579984937,0.000617526,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-49c0972ee320"":0.96,""xquad-tr-9e485ba2d7c8"":0.82,""xquad-tr-1a02c22956bb"":0.25,""xquad-tr-1a004f10d96c"":0.2,""xquad-tr-102947b53d99"":0.15,""xquad-tr-7c130c1c9576"":0.04,""xquad-tr-4ba7d93f5f1d"":0.02,""xquad-tr-09da7e8547ec"":0.01,""xquad-tr-340f1c764a20"":0.01,""xquad-tr-c70ce4ff4d58"":0.01,""xquad-tr-1b252cecccf1"":0.01,""xquad-tr-3235577fd416"":0.01,""xquad-tr-09adcd67a6a7"":0.01,""xquad-tr-b46b7e80499c"":0.01,""xquad-tr-3a955860c4e0"":0.01,""xquad-tr-076a132122cb"":0.01,""xquad-tr-172516aff4b2"":0.01,""xquad-tr-43edd7416494"":0.01,""xquad-tr-8fcabca21ff1"":0.01,""xquad-tr-f5c49da75e44"":0.01}}",,14703,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3e-07,13,521.1720829975093,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-49c0972ee320|xquad-tr-1a02c22956bb|xquad-tr-102947b53d99|xquad-tr-9e485ba2d7c8|xquad-tr-1a004f10d96c|xquad-tr-02d7ab96e83c|xquad-tr-655a1af4eba7|xquad-tr-cd8ba035f736|xquad-tr-04c15ed36672|xquad-tr-ffacd5692de7|xquad-tr-ab204f003977|xquad-tr-2a13deb186bd|xquad-tr-21a94d3066b1|xquad-tr-09adcd67a6a7|xquad-tr-1b252cecccf1|xquad-tr-1205a55bc8be|xquad-tr-37bb4f02ea52|xquad-tr-483d3afb8e0d|xquad-tr-4de586fed59c|xquad-tr-33a85f292858,,,,3464,xquad-tr-49c0972ee320|xquad-tr-1a004f10d96c|xquad-tr-1a02c22956bb|xquad-tr-9e485ba2d7c8|xquad-tr-102947b53d99,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1568.4400830068626,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0005993740000000001,Hangi ülke amazon ormanının çoğunluğunu içermektedir?,xquad-tr-5729e2316aef0514001550c7,1.0,1.0,Brezilya,0,955.4062499955762,0.000599214,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-49c0972ee320"":0.98,""xquad-tr-1a004f10d96c"":0.43,""xquad-tr-1a02c22956bb"":0.41,""xquad-tr-9e485ba2d7c8"":0.04,""xquad-tr-102947b53d99"":0.03,""xquad-tr-4de586fed59c"":0.02,""xquad-tr-02d7ab96e83c"":0.01,""xquad-tr-655a1af4eba7"":0.01,""xquad-tr-cd8ba035f736"":0.01,""xquad-tr-04c15ed36672"":0.01,""xquad-tr-ffacd5692de7"":0.01,""xquad-tr-ab204f003977"":0.01,""xquad-tr-2a13deb186bd"":0.01,""xquad-tr-21a94d3066b1"":0.01,""xquad-tr-09adcd67a6a7"":0.01,""xquad-tr-1b252cecccf1"":0.01,""xquad-tr-1205a55bc8be"":0.01,""xquad-tr-37bb4f02ea52"":0.01,""xquad-tr-483d3afb8e0d"":0.01,""xquad-tr-33a85f292858"":0.01}}",,14267,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,613.0338330112863,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-1a02c22956bb|xquad-tr-49c0972ee320|xquad-tr-102947b53d99|xquad-tr-1a004f10d96c|xquad-tr-9e485ba2d7c8|xquad-tr-02d7ab96e83c|xquad-tr-36478d7e8467|xquad-tr-2a13deb186bd|xquad-tr-1b252cecccf1|xquad-tr-3235577fd416|xquad-tr-04c15ed36672|xquad-tr-37bb4f02ea52|xquad-tr-01a436bd8738|xquad-tr-2f987125befa|xquad-tr-3549ea4088fa|xquad-tr-21a94d3066b1|xquad-tr-28724ad8bf70|xquad-tr-1205a55bc8be|xquad-tr-ec8b393a2f7b|xquad-tr-09da7e8547ec,,,,3464,xquad-tr-1a02c22956bb|xquad-tr-49c0972ee320|xquad-tr-1a004f10d96c|xquad-tr-9e485ba2d7c8|xquad-tr-102947b53d99,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1878.0823339911876,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000620206,1991 itibariyle Amazon ormanının kaç kilometre karesi kaybolmuştur?,xquad-tr-5729feaf6aef051400155188,1.0,1.0,415.000'den,0,1046.8225419899682,0.000620046,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-1a02c22956bb"":0.53,""xquad-tr-49c0972ee320"":0.05,""xquad-tr-1a004f10d96c"":0.05,""xquad-tr-9e485ba2d7c8"":0.05,""xquad-tr-102947b53d99"":0.03,""xquad-tr-02d7ab96e83c"":0.01,""xquad-tr-36478d7e8467"":0.01,""xquad-tr-2a13deb186bd"":0.01,""xquad-tr-1b252cecccf1"":0.01,""xquad-tr-3235577fd416"":0.01,""xquad-tr-04c15ed36672"":0.01,""xquad-tr-37bb4f02ea52"":0.01,""xquad-tr-2f987125befa"":0.01,""xquad-tr-3549ea4088fa"":0.01,""xquad-tr-21a94d3066b1"":0.01,""xquad-tr-28724ad8bf70"":0.01,""xquad-tr-1205a55bc8be"":0.01,""xquad-tr-ec8b393a2f7b"":0.01,""xquad-tr-09da7e8547ec"":0.01,""xquad-tr-01a436bd8738"":0.0}}",,14763,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,831.2597920012195,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-58f04ac166fc|xquad-tr-5d70ee8e7c91|xquad-tr-1b8a8e3bbd48|xquad-tr-1b0c70acfbe4|xquad-tr-3323eafeea1c|xquad-tr-3c9d10101c61|xquad-tr-b46b7e80499c|xquad-tr-5efd004121af|xquad-tr-4a718c2591c6|xquad-tr-f3e8bd7eda23|xquad-tr-d22d36d2718f|xquad-tr-e4de0bd829f8|xquad-tr-84c0e5879b5d|xquad-tr-7c4b2b204ded|xquad-tr-93789f9716ec|xquad-tr-6b70e4d40c90|xquad-tr-c53f1075698c|xquad-tr-640a0af166e5|xquad-tr-f3073d3cd894|xquad-tr-9ee2454dedcd,,,,5098,xquad-tr-5d70ee8e7c91|xquad-tr-58f04ac166fc|xquad-tr-7c4b2b204ded|xquad-tr-93789f9716ec|xquad-tr-1b8a8e3bbd48,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1566.6967500001192,False,,0.0,,0.0,,,,tr,0.5,1.0,0.6309297535714575,1.0,0.0005896,En güçlü iltihap önleyici ilaç sınıfı nedir?,xquad-tr-572a03086aef0514001551a2,1.0,1.0,Glukokortikoidler,0,1045.3231249994133,0.00058947,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-5d70ee8e7c91"":0.96,""xquad-tr-58f04ac166fc"":0.08,""xquad-tr-7c4b2b204ded"":0.02,""xquad-tr-93789f9716ec"":0.02,""xquad-tr-1b8a8e3bbd48"":0.01,""xquad-tr-1b0c70acfbe4"":0.01,""xquad-tr-3323eafeea1c"":0.01,""xquad-tr-3c9d10101c61"":0.01,""xquad-tr-b46b7e80499c"":0.01,""xquad-tr-5efd004121af"":0.01,""xquad-tr-4a718c2591c6"":0.01,""xquad-tr-f3e8bd7eda23"":0.01,""xquad-tr-d22d36d2718f"":0.01,""xquad-tr-e4de0bd829f8"":0.01,""xquad-tr-6b70e4d40c90"":0.01,""xquad-tr-c53f1075698c"":0.01,""xquad-tr-640a0af166e5"":0.01,""xquad-tr-f3073d3cd894"":0.01,""xquad-tr-84c0e5879b5d"":0.0,""xquad-tr-9ee2454dedcd"":0.0}}",,14035,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3e-07,13,521.3736250007059,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-5d70ee8e7c91|xquad-tr-58f04ac166fc|xquad-tr-1b8a8e3bbd48|xquad-tr-332ea4ca6a20|xquad-tr-f3073d3cd894|xquad-tr-3323eafeea1c|xquad-tr-1b0c70acfbe4|xquad-tr-7c4b2b204ded|xquad-tr-93789f9716ec|xquad-tr-4ba7d93f5f1d|xquad-tr-61d21e7047fd|xquad-tr-3f408f83fc7e|xquad-tr-b46b7e80499c|xquad-tr-7c130c1c9576|xquad-tr-c7f949af8938|xquad-tr-f751be71f88a|xquad-tr-3257da1da5c9|xquad-tr-dfff3315b967|xquad-tr-500de7a9382f|xquad-tr-2d75b44c21c1,,,,5292,xquad-tr-5d70ee8e7c91|xquad-tr-332ea4ca6a20|xquad-tr-58f04ac166fc|xquad-tr-7c4b2b204ded|xquad-tr-93789f9716ec,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1565.042000001995,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0006175260000000001,Düşük dozda iltihap önleyici ilaçlar bazen hangi ilaç sınıfları ile kullanılır?,xquad-tr-572a03086aef0514001551a3,1.0,1.0,sitotoksik veya bağışıklık sistemini baskılayıcı ilaçlar,0,1044.2870419938117,0.000617316,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-5d70ee8e7c91"":0.95,""xquad-tr-332ea4ca6a20"":0.08,""xquad-tr-58f04ac166fc"":0.03,""xquad-tr-7c4b2b204ded"":0.02,""xquad-tr-93789f9716ec"":0.02,""xquad-tr-1b8a8e3bbd48"":0.01,""xquad-tr-f3073d3cd894"":0.01,""xquad-tr-3323eafeea1c"":0.01,""xquad-tr-1b0c70acfbe4"":0.01,""xquad-tr-4ba7d93f5f1d"":0.01,""xquad-tr-61d21e7047fd"":0.01,""xquad-tr-3f408f83fc7e"":0.01,""xquad-tr-b46b7e80499c"":0.01,""xquad-tr-7c130c1c9576"":0.01,""xquad-tr-c7f949af8938"":0.01,""xquad-tr-f751be71f88a"":0.01,""xquad-tr-3257da1da5c9"":0.01,""xquad-tr-dfff3315b967"":0.01,""xquad-tr-500de7a9382f"":0.01,""xquad-tr-2d75b44c21c1"":0.01}}",,14698,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.1e-07,21,520.7549580081832,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-500de7a9382f|xquad-tr-86143d224c0c|xquad-tr-50f65cded2d9|xquad-tr-8fcabca21ff1|xquad-tr-660ba94e4a8b|xquad-tr-1005ea8ca58f|xquad-tr-9e485ba2d7c8|xquad-tr-f4bcf5ea40ac|xquad-tr-43edd7416494|xquad-tr-4a718c2591c6|xquad-tr-b0a07a94d027|xquad-tr-994702ee8183|xquad-tr-58f04ac166fc|xquad-tr-076a132122cb|xquad-tr-d22d36d2718f|xquad-tr-340f1c764a20|xquad-tr-8849e9f42f01|xquad-tr-65ec3003bd84|xquad-tr-3ecd8572f796|xquad-tr-7c130c1c9576,,,,5052,xquad-tr-500de7a9382f|xquad-tr-86143d224c0c|xquad-tr-43edd7416494|xquad-tr-076a132122cb|xquad-tr-65ec3003bd84,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1571.6162499884376,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000623668,İlkel çenesiz omurgalılar ne olarak adlandırılan bir dizi reseptöre sahiptir?,xquad-tr-572a07fc6aef0514001551de,1.0,1.0,değişken lenfosit reseptörleri (VLR'ler),0,1046.281666989671,0.000623448,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-500de7a9382f"":0.96,""xquad-tr-86143d224c0c"":0.04,""xquad-tr-43edd7416494"":0.02,""xquad-tr-076a132122cb"":0.02,""xquad-tr-65ec3003bd84"":0.02,""xquad-tr-50f65cded2d9"":0.01,""xquad-tr-8fcabca21ff1"":0.01,""xquad-tr-660ba94e4a8b"":0.01,""xquad-tr-1005ea8ca58f"":0.01,""xquad-tr-9e485ba2d7c8"":0.01,""xquad-tr-f4bcf5ea40ac"":0.01,""xquad-tr-4a718c2591c6"":0.01,""xquad-tr-b0a07a94d027"":0.01,""xquad-tr-994702ee8183"":0.01,""xquad-tr-58f04ac166fc"":0.01,""xquad-tr-d22d36d2718f"":0.01,""xquad-tr-340f1c764a20"":0.01,""xquad-tr-8849e9f42f01"":0.01,""xquad-tr-3ecd8572f796"":0.01,""xquad-tr-7c130c1c9576"":0.01}}",,14844,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.2e-07,22,525.3345829987666,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-102947b53d99|xquad-tr-1a02c22956bb|xquad-tr-9e485ba2d7c8|xquad-tr-1a004f10d96c|xquad-tr-49c0972ee320|xquad-tr-1205a55bc8be|xquad-tr-676f15c5743e|xquad-tr-3235577fd416|xquad-tr-a40f711fb279|xquad-tr-fc07a484dfcc|xquad-tr-640a0af166e5|xquad-tr-ab204f003977|xquad-tr-63a31756327f|xquad-tr-0829db2785c8|xquad-tr-61d21e7047fd|xquad-tr-f4f06203cea7|xquad-tr-acef039dc7e9|xquad-tr-41d0eeaba356|xquad-tr-4ba7d93f5f1d|xquad-tr-7c130c1c9576,,,,3218,xquad-tr-102947b53d99|xquad-tr-1a02c22956bb|xquad-tr-1a004f10d96c|xquad-tr-4ba7d93f5f1d|xquad-tr-9e485ba2d7c8,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1633.3522079949034,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00061612,Hangi yılda Amazon 2005'tekinden daha aşırı olabilecek bir kuraklık yaşadı?,xquad-tr-572a0bebaf94a219006aa76f,1.0,1.0,2010,0,1103.1181250000373,0.00061593,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-102947b53d99"":0.97,""xquad-tr-1a02c22956bb"":0.03,""xquad-tr-1a004f10d96c"":0.03,""xquad-tr-4ba7d93f5f1d"":0.03,""xquad-tr-9e485ba2d7c8"":0.02,""xquad-tr-49c0972ee320"":0.02,""xquad-tr-1205a55bc8be"":0.02,""xquad-tr-a40f711fb279"":0.02,""xquad-tr-676f15c5743e"":0.01,""xquad-tr-3235577fd416"":0.01,""xquad-tr-fc07a484dfcc"":0.01,""xquad-tr-640a0af166e5"":0.01,""xquad-tr-ab204f003977"":0.01,""xquad-tr-63a31756327f"":0.01,""xquad-tr-0829db2785c8"":0.01,""xquad-tr-61d21e7047fd"":0.01,""xquad-tr-f4f06203cea7"":0.01,""xquad-tr-acef039dc7e9"":0.01,""xquad-tr-41d0eeaba356"":0.01,""xquad-tr-7c130c1c9576"":0.01}}",,14665,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9e-07,19,530.2340829948662,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-102947b53d99|xquad-tr-49c0972ee320|xquad-tr-1a004f10d96c|xquad-tr-1a02c22956bb|xquad-tr-3ec52ccce002|xquad-tr-b90a454768e8|xquad-tr-301b639f3ac9|xquad-tr-ff7d0fa77806|xquad-tr-86491cd136e1|xquad-tr-3dcc3bbc2c25|xquad-tr-f3632c9a76b7|xquad-tr-95526a3d3722|xquad-tr-07b450b99a51|xquad-tr-752ffa1f6ada|xquad-tr-7208ece436ee|xquad-tr-ab204f003977|xquad-tr-04c15ed36672|xquad-tr-2a13deb186bd|xquad-tr-3235577fd416|xquad-tr-f4f06203cea7,,,,3732,xquad-tr-102947b53d99|xquad-tr-49c0972ee320|xquad-tr-1a004f10d96c|xquad-tr-1a02c22956bb|xquad-tr-ff7d0fa77806,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1449.5634580089245,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0006108499999999999,2010 kuraklığından etkilenen bölge kaç mil kare genişliğindeydi?,xquad-tr-572a0bebaf94a219006aa770,1.0,1.0,1.160.000,0,1016.7733749985928,0.00061068,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-102947b53d99"":0.96,""xquad-tr-49c0972ee320"":0.03,""xquad-tr-1a004f10d96c"":0.03,""xquad-tr-1a02c22956bb"":0.03,""xquad-tr-ff7d0fa77806"":0.03,""xquad-tr-95526a3d3722"":0.02,""xquad-tr-7208ece436ee"":0.02,""xquad-tr-3ec52ccce002"":0.01,""xquad-tr-b90a454768e8"":0.01,""xquad-tr-301b639f3ac9"":0.01,""xquad-tr-86491cd136e1"":0.01,""xquad-tr-3dcc3bbc2c25"":0.01,""xquad-tr-f3632c9a76b7"":0.01,""xquad-tr-07b450b99a51"":0.01,""xquad-tr-752ffa1f6ada"":0.01,""xquad-tr-ab204f003977"":0.01,""xquad-tr-04c15ed36672"":0.01,""xquad-tr-2a13deb186bd"":0.01,""xquad-tr-3235577fd416"":0.01,""xquad-tr-f4f06203cea7"":0.01}}",,14540,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7e-07,17,432.7900830103317,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-b46b7e80499c|xquad-tr-c2757e065d82|xquad-tr-500de7a9382f|xquad-tr-8c55cb4201ae|xquad-tr-4ba7d93f5f1d|xquad-tr-86143d224c0c|xquad-tr-ab204f003977|xquad-tr-3c9d10101c61|xquad-tr-4df8b26761ab|xquad-tr-5d70ee8e7c91|xquad-tr-483d3afb8e0d|xquad-tr-32f9b3f9058f|xquad-tr-a315f6bc59d0|xquad-tr-340f1c764a20|xquad-tr-3f408f83fc7e|xquad-tr-2e52c5a647dd|xquad-tr-396f9504c6cb|xquad-tr-d300e98e09f7|xquad-tr-32ef242629e9|xquad-tr-7c130c1c9576,,,,5031,xquad-tr-b46b7e80499c|xquad-tr-500de7a9382f|xquad-tr-c2757e065d82|xquad-tr-5d70ee8e7c91|xquad-tr-340f1c764a20,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1470.0444580084877,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000649778,Bir virüsün tespit edilmesini engellemek için hangi hücrelerin konak hücre molekülleri ile maskelenmesi mümkündür?,xquad-tr-572a0e4b6aef051400155217,1.0,1.0,Antijenleri,0,957.4902080057655,0.000649488,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-b46b7e80499c"":0.9,""xquad-tr-500de7a9382f"":0.04,""xquad-tr-c2757e065d82"":0.03,""xquad-tr-5d70ee8e7c91"":0.03,""xquad-tr-340f1c764a20"":0.02,""xquad-tr-8c55cb4201ae"":0.01,""xquad-tr-4ba7d93f5f1d"":0.01,""xquad-tr-86143d224c0c"":0.01,""xquad-tr-ab204f003977"":0.01,""xquad-tr-3c9d10101c61"":0.01,""xquad-tr-4df8b26761ab"":0.01,""xquad-tr-483d3afb8e0d"":0.01,""xquad-tr-32f9b3f9058f"":0.01,""xquad-tr-a315f6bc59d0"":0.01,""xquad-tr-2e52c5a647dd"":0.01,""xquad-tr-396f9504c6cb"":0.01,""xquad-tr-d300e98e09f7"":0.01,""xquad-tr-32ef242629e9"":0.01,""xquad-tr-7c130c1c9576"":0.01,""xquad-tr-3f408f83fc7e"":0.0}}",,15464,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.9e-07,29,512.5542500027223,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-dfff3315b967|xquad-tr-63a31756327f|xquad-tr-61d21e7047fd|xquad-tr-4dd6fa6daf72|xquad-tr-e1a11a742b61|xquad-tr-929b15643900|xquad-tr-ce42661127ac|xquad-tr-ec8b393a2f7b|xquad-tr-c84dc45a4483|xquad-tr-a40f711fb279|xquad-tr-817b27790c90|xquad-tr-0da52699e654|xquad-tr-47af34496cb9|xquad-tr-36478d7e8467|xquad-tr-978df37623b2|xquad-tr-9e485ba2d7c8|xquad-tr-640a0af166e5|xquad-tr-ffacd5692de7|xquad-tr-660ba94e4a8b|xquad-tr-4ba7d93f5f1d,,,,4516,xquad-tr-dfff3315b967|xquad-tr-63a31756327f|xquad-tr-61d21e7047fd|xquad-tr-4dd6fa6daf72|xquad-tr-929b15643900,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1530.7048760005273,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0006828219999999999,"Kredi piyasası kusurlarının mevcudiyetindeki eşitsizlik, insan sermayesi oluşumu üzerinde nasıl bir etkiye sahiptir?",xquad-tr-572a11663f37b31900478694,1.0,1.0,zararlı,0,917.1849169943016,0.000682542,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-dfff3315b967"":0.9,""xquad-tr-63a31756327f"":0.25,""xquad-tr-61d21e7047fd"":0.14,""xquad-tr-4dd6fa6daf72"":0.13,""xquad-tr-929b15643900"":0.08,""xquad-tr-ffacd5692de7"":0.04,""xquad-tr-ec8b393a2f7b"":0.02,""xquad-tr-640a0af166e5"":0.02,""xquad-tr-e1a11a742b61"":0.01,""xquad-tr-ce42661127ac"":0.01,""xquad-tr-c84dc45a4483"":0.01,""xquad-tr-a40f711fb279"":0.01,""xquad-tr-817b27790c90"":0.01,""xquad-tr-0da52699e654"":0.01,""xquad-tr-47af34496cb9"":0.01,""xquad-tr-36478d7e8467"":0.01,""xquad-tr-978df37623b2"":0.01,""xquad-tr-9e485ba2d7c8"":0.01,""xquad-tr-660ba94e4a8b"":0.01,""xquad-tr-4ba7d93f5f1d"":0.01}}",,16251,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.8e-07,28,613.5199590062257,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-929b15643900|xquad-tr-61d21e7047fd|xquad-tr-4dd6fa6daf72|xquad-tr-a315f6bc59d0|xquad-tr-e0108bebbd24|xquad-tr-ba97240ac13e|xquad-tr-dfff3315b967|xquad-tr-63a31756327f|xquad-tr-01a436bd8738|xquad-tr-c70ce4ff4d58|xquad-tr-d3201e523e0b|xquad-tr-a40f711fb279|xquad-tr-5550c7743e65|xquad-tr-02d7ab96e83c|xquad-tr-4a841f83d10a|xquad-tr-1205a55bc8be|xquad-tr-acef039dc7e9|xquad-tr-cf9d3c41c0ee|xquad-tr-7f444e38fda5|xquad-tr-32ef242629e9,,,,4324,xquad-tr-929b15643900|xquad-tr-ba97240ac13e|xquad-tr-61d21e7047fd|xquad-tr-63a31756327f|xquad-tr-4dd6fa6daf72,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1570.4238750040531,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0006649000000000001,"Piketty, 1914-1945 arasındaki eşitsizliği azaltmada en büyük etkenlerin neler olduğunu düşünüyor?",xquad-tr-572a13841d0469140077973f,1.0,1.0,savaşların ve “şiddetli ekonomik ve politik şokların”,0,940.0662500120234,0.00066465,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-929b15643900"":0.9,""xquad-tr-ba97240ac13e"":0.07,""xquad-tr-61d21e7047fd"":0.04,""xquad-tr-63a31756327f"":0.04,""xquad-tr-4dd6fa6daf72"":0.03,""xquad-tr-dfff3315b967"":0.03,""xquad-tr-01a436bd8738"":0.03,""xquad-tr-4a841f83d10a"":0.02,""xquad-tr-a315f6bc59d0"":0.01,""xquad-tr-e0108bebbd24"":0.01,""xquad-tr-a40f711fb279"":0.01,""xquad-tr-5550c7743e65"":0.01,""xquad-tr-02d7ab96e83c"":0.01,""xquad-tr-1205a55bc8be"":0.01,""xquad-tr-acef039dc7e9"":0.01,""xquad-tr-cf9d3c41c0ee"":0.01,""xquad-tr-7f444e38fda5"":0.01,""xquad-tr-32ef242629e9"":0.01,""xquad-tr-c70ce4ff4d58"":0.0,""xquad-tr-d3201e523e0b"":0.0}}",,15825,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.5e-07,25,630.3576249920297,0,real,True,test,,0.0,0,0.0,0,False
